experimento,fecha_bloque,algoritmo,semilla,lambda,colapso,metrica_sla,costo_por_pedido,unidades_bloque
2,2027-05-05,ACS,1,1.6313,true,,,2254
2,2027-05-05,ACS,2,1.6313,false,49.8201,236.2450,2254
2,2027-05-05,ACS,3,1.6313,true,,,2254
2,2027-05-05,ACS,4,1.6313,false,49.9849,240.3650,2254
2,2027-05-05,ACS,5,1.6313,false,49.6143,240.2350,2254
2,2027-05-05,ACS,1,1.7313,true,,,2254
2,2027-05-05,ACS,2,1.7313,true,,,2254
2,2027-05-05,ACS,3,1.7313,false,52.8751,244.7875,2254
2,2027-05-05,ACS,4,1.7313,true,,,2254
2,2027-05-05,ACS,5,1.7313,true,,,2254
2,2027-05-05,GRASP_VNS,1,2.0000,false,67.5864,368.2050,2254
2,2027-05-05,GRASP_VNS,2,2.0000,false,66.7634,365.4000,2254
2,2027-05-05,GRASP_VNS,3,2.0000,false,67.1566,367.3025,2254
2,2027-05-05,GRASP_VNS,4,2.0000,false,66.4297,362.8450,2254
2,2027-05-05,GRASP_VNS,5,2.0000,false,67.2523,363.5075,2254
2,2027-05-05,GRASP_VNS,1,4.0000,true,,,2254
2,2027-05-05,GRASP_VNS,2,4.0000,true,,,2254
2,2027-05-05,GRASP_VNS,3,4.0000,true,,,2254
2,2027-05-05,GRASP_VNS,4,4.0000,true,,,2254
2,2027-05-05,GRASP_VNS,5,4.0000,true,,,2254
2,2027-05-05,GRASP_VNS,1,3.0000,true,,,2254
2,2027-05-05,GRASP_VNS,2,3.0000,true,,,2254
2,2027-05-05,GRASP_VNS,3,3.0000,true,,,2254
2,2027-05-05,GRASP_VNS,4,3.0000,true,,,2254
2,2027-05-05,GRASP_VNS,5,3.0000,true,,,2254
2,2027-05-05,GRASP_VNS,1,2.5000,true,,,2254
2,2027-05-05,GRASP_VNS,2,2.5000,true,,,2254
2,2027-05-05,GRASP_VNS,3,2.5000,true,,,2254
2,2027-05-05,GRASP_VNS,4,2.5000,true,,,2254
2,2027-05-05,GRASP_VNS,5,2.5000,true,,,2254
2,2027-05-05,GRASP_VNS,1,2.2500,true,,,2254
2,2027-05-05,GRASP_VNS,2,2.2500,true,,,2254
2,2027-05-05,GRASP_VNS,3,2.2500,true,,,2254
2,2027-05-05,GRASP_VNS,4,2.2500,true,,,2254
2,2027-05-05,GRASP_VNS,5,2.2500,true,,,2254
2,2027-05-05,GRASP_VNS,1,2.1250,true,,,2254
2,2027-05-05,GRASP_VNS,2,2.1250,true,,,2254
2,2027-05-05,GRASP_VNS,3,2.1250,true,,,2254
2,2027-05-05,GRASP_VNS,4,2.1250,true,,,2254
2,2027-05-05,GRASP_VNS,5,2.1250,true,,,2254
2,2027-05-05,GRASP_VNS,1,2.0625,true,,,2254
2,2027-05-05,GRASP_VNS,2,2.0625,true,,,2254
2,2027-05-05,GRASP_VNS,3,2.0625,true,,,2254
2,2027-05-05,GRASP_VNS,4,2.0625,true,,,2254
2,2027-05-05,GRASP_VNS,5,2.0625,true,,,2254
2,2027-05-05,GRASP_VNS,1,2.0313,true,,,2254
2,2027-05-05,GRASP_VNS,2,2.0313,true,,,2254
2,2027-05-05,GRASP_VNS,3,2.0313,true,,,2254
2,2027-05-05,GRASP_VNS,4,2.0313,true,,,2254
2,2027-05-05,GRASP_VNS,5,2.0313,true,,,2254
2,2027-05-05,GRASP_VNS,1,2.1000,true,,,2254
2,2027-05-05,GRASP_VNS,2,2.1000,true,,,2254
2,2027-05-05,GRASP_VNS,3,2.1000,true,,,2254
2,2027-05-05,GRASP_VNS,4,2.1000,true,,,2254
2,2027-05-05,GRASP_VNS,5,2.1000,true,,,2254
2,2027-05-05,GRASP_VNS,1,2.2000,true,,,2254
2,2027-05-05,GRASP_VNS,2,2.2000,true,,,2254
2,2027-05-05,GRASP_VNS,3,2.2000,true,,,2254
2,2027-05-05,GRASP_VNS,4,2.2000,true,,,2254
2,2027-05-05,GRASP_VNS,5,2.2000,true,,,2254
2,2027-09-01,ACS,1,2.0000,true,,,2146
2,2027-09-01,ACS,2,2.0000,true,,,2146
2,2027-09-01,ACS,3,2.0000,false,45.5634,247.3719,2146
2,2027-09-01,ACS,4,2.0000,false,46.1332,245.8467,2146
2,2027-09-01,ACS,5,2.0000,false,44.9758,246.9296,2146
2,2027-09-01,ACS,1,1.5000,false,39.3270,208.6508,2146
2,2027-09-01,ACS,2,1.5000,false,39.5147,207.3719,2146
2,2027-09-01,ACS,3,1.5000,false,40.9971,207.4095,2146
2,2027-09-01,ACS,4,1.5000,false,40.8153,208.5327,2146
2,2027-09-01,ACS,5,1.5000,false,37.2395,208.9171,2146
2,2027-09-01,ACS,1,1.7500,false,44.9873,232.6307,2146
2,2027-09-01,ACS,2,1.7500,false,43.9475,226.9121,2146
2,2027-09-01,ACS,3,1.7500,false,44.5521,232.6985,2146
2,2027-09-01,ACS,4,1.7500,false,44.8066,235.3618,2146
2,2027-09-01,ACS,5,1.7500,false,45.9837,234.9322,2146
2,2027-09-01,ACS,1,1.8750,false,45.5617,243.7915,2146
2,2027-09-01,ACS,2,1.8750,false,48.4495,243.2688,2146
2,2027-09-01,ACS,3,1.8750,false,48.3849,247.3819,2146
2,2027-09-01,ACS,4,1.8750,true,,,2146
2,2027-09-01,ACS,5,1.8750,false,49.6208,247.5000,2146
2,2027-09-01,ACS,1,1.8125,false,46.9307,245.1508,2146
2,2027-09-01,ACS,2,1.8125,true,,,2146
2,2027-09-01,ACS,3,1.8125,false,48.1797,242.9196,2146
2,2027-09-01,ACS,4,1.8125,false,48.5708,244.0352,2146
2,2027-09-01,ACS,5,1.8125,false,47.0068,244.2839,2146
2,2027-09-01,ACS,1,1.7813,false,46.7297,238.5151,2146
2,2027-09-01,ACS,2,1.7813,false,46.4907,239.0075,2146
2,2027-09-01,ACS,3,1.7813,false,46.6421,235.4573,2146
2,2027-09-01,ACS,4,1.7813,false,47.0449,236.3568,2146
2,2027-09-01,ACS,5,1.7813,false,45.2140,236.5678,2146
2,2027-09-01,ACS,1,1.8813,false,45.4388,245.2613,2146
2,2027-09-01,ACS,2,1.8813,false,45.6712,240.4925,2146
2,2027-09-01,ACS,3,1.8813,false,47.4100,245.2638,2146
2,2027-09-01,ACS,4,1.8813,false,48.4324,243.7739,2146
2,2027-09-01,ACS,5,1.8813,false,48.7933,249.2714,2146
2,2027-09-01,ACS,1,1.9813,true,,,2146
2,2027-09-01,ACS,2,1.9813,true,,,2146
2,2027-09-01,ACS,3,1.9813,false,45.5634,247.3719,2146
2,2027-09-01,ACS,4,1.9813,false,46.1332,245.8467,2146
2,2027-09-01,ACS,5,1.9813,false,44.9758,246.9296,2146
2,2027-09-01,GRASP_VNS,1,2.0000,false,58.4725,350.2462,2146
2,2027-09-01,GRASP_VNS,2,2.0000,false,58.3236,346.7387,2146
2,2027-09-01,GRASP_VNS,3,2.0000,false,58.0992,350.6457,2146
2,2027-09-01,GRASP_VNS,4,2.0000,false,57.3193,356.1935,2146
2,2027-09-01,GRASP_VNS,5,2.0000,false,58.0395,349.4724,2146
2,2027-09-01,GRASP_VNS,1,4.0000,true,,,2146
2,2027-09-01,GRASP_VNS,2,4.0000,true,,,2146
2,2027-09-01,GRASP_VNS,3,4.0000,true,,,2146
2,2027-09-01,GRASP_VNS,4,4.0000,true,,,2146
2,2027-09-01,GRASP_VNS,5,4.0000,true,,,2146
2,2027-09-01,GRASP_VNS,1,3.0000,true,,,2146
2,2027-09-01,GRASP_VNS,2,3.0000,true,,,2146
2,2027-09-01,GRASP_VNS,3,3.0000,true,,,2146
2,2027-09-01,GRASP_VNS,4,3.0000,true,,,2146
2,2027-09-01,GRASP_VNS,5,3.0000,true,,,2146
2,2027-09-01,GRASP_VNS,1,2.5000,true,,,2146
2,2027-09-01,GRASP_VNS,2,2.5000,true,,,2146
2,2027-09-01,GRASP_VNS,3,2.5000,true,,,2146
2,2027-09-01,GRASP_VNS,4,2.5000,true,,,2146
2,2027-09-01,GRASP_VNS,5,2.5000,true,,,2146
2,2027-09-01,GRASP_VNS,1,2.2500,true,,,2146
2,2027-09-01,GRASP_VNS,2,2.2500,true,,,2146
2,2027-09-01,GRASP_VNS,3,2.2500,true,,,2146
2,2027-09-01,GRASP_VNS,4,2.2500,true,,,2146
2,2027-09-01,GRASP_VNS,5,2.2500,true,,,2146
2,2027-09-01,GRASP_VNS,1,2.1250,false,71.1879,394.0854,2146
2,2027-09-01,GRASP_VNS,2,2.1250,false,67.5824,387.8844,2146
2,2027-09-01,GRASP_VNS,3,2.1250,false,71.5145,387.5302,2146
2,2027-09-01,GRASP_VNS,4,2.1250,false,69.5853,400.7915,2146
2,2027-09-01,GRASP_VNS,5,2.1250,false,71.0301,390.2714,2146
2,2027-09-01,GRASP_VNS,1,2.1875,true,,,2146
2,2027-09-01,GRASP_VNS,2,2.1875,false,70.1837,393.0151,2146
2,2027-09-01,GRASP_VNS,3,2.1875,false,72.0759,387.4146,2146
2,2027-09-01,GRASP_VNS,4,2.1875,true,,,2146
2,2027-09-01,GRASP_VNS,5,2.1875,true,,,2146
2,2027-09-01,GRASP_VNS,1,2.1563,false,71.2528,392.1985,2146
2,2027-09-01,GRASP_VNS,2,2.1563,false,69.3548,387.5754,2146
2,2027-09-01,GRASP_VNS,3,2.1563,true,,,2146
2,2027-09-01,GRASP_VNS,4,2.1563,false,70.0262,395.5930,2146
2,2027-09-01,GRASP_VNS,5,2.1563,true,,,2146
2,2027-09-01,GRASP_VNS,1,2.2250,true,,,2146
2,2027-09-01,GRASP_VNS,2,2.2250,true,,,2146
2,2027-09-01,GRASP_VNS,3,2.2250,true,,,2146
2,2027-09-01,GRASP_VNS,4,2.2250,true,,,2146
2,2027-09-01,GRASP_VNS,5,2.2250,true,,,2146
2,2027-09-01,GRASP_VNS,1,2.3250,true,,,2146
2,2027-09-01,GRASP_VNS,2,2.3250,true,,,2146
2,2027-09-01,GRASP_VNS,3,2.3250,false,70.9939,394.0729,2146
2,2027-09-01,GRASP_VNS,4,2.3250,true,,,2146
2,2027-09-01,GRASP_VNS,5,2.3250,true,,,2146
